19487	8617761	41	34
19488	8618059	1	1
19489	8618071	18	7
19490	8618193	1	1
19491	8618206	1	1
19492	8618219	2	2
19493	8618240	5	4
19494	8618286	2	2
19495	8618309	1	1
19496	8618323	11	11
19497	8618417	1	1
19498	8618431	15	13
19499	8618552	3	3
19500	8618584	3	2
19501	8618611	8	6
19502	8618680	3	1
19503	8618704	3	1
19504	8618728	1	1
19505	8618742	3	1
19506	8618768	1	1
19507	8618782	37	32
19508	8619059	9	8
19509	8619141	1	1
19510	8619155	1	1
19511	8619169	2	2
19512	8619192	23	19
19513	8619369	11	5
19514	8619450	1	1
19515	8619464	4	3
19516	8619503	1	1
19517	8619517	7	7
19518	8619579	1	1
19519	8619593	1	1
19520	8619607	1	1
19521	8619621	1	1
19522	8619635	1	1
19523	8619649	1	1
19524	8619663	9	7
19525	8619736	21	13
19526	8619878	3	3
19527	8619908	6	4
19528	8619958	27	26
19529	8620146	5	5
19530	8620192	1	1
19531	8620206	1	1
19532	8620220	1	1
19533	8620234	1	1
19534	8620248	1	1
19535	8620262	7	6
19536	8620317	1	1
19537	8620331	1	1
19538	8620345	6	5
19539	8620402	1	1
19540	8620416	1	1
19541	8620431	13	7
19542	8620527	5	5
19543	8620575	7	7
19544	8620643	3	3
19545	8620675	1	1
19546	8620690	1	1
19547	8620705	2	1
19548	8620725	4	4
19549	8620764	2	2
19550	8620788	4	3
19551	8620825	1	1
19552	8620840	1	1
19553	8620855	1	1
19554	8620870	1	1
19555	8620885	3	2
19556	8620915	3	1
19557	8620939	3	2
19558	8620968	1	1
19559	8620983	2	2
19560	8621008	4	1
19561	8621037	1	1
19562	8621052	2	1
19563	8621072	5	5
19564	8621120	1	1
19565	8621135	1	1
19566	8621150	1	1
19567	8621165	1	1
19568	8621180	1	1
19569	8621195	27	25
19570	8621415	1	1
19571	8621430	2	1
19572	8621450	1	1
19573	8621465	2	1
19574	8621486	5	5
19575	8621532	1	1
19576	8621547	1	1
19577	8621562	18	14
19578	8621699	1	1
19579	8621714	1	1
19580	8621729	5	3
19581	8621767	4	3
19582	8621805	1	1
19583	8621820	6	6
19584	8621875	7	7
19585	8621939	9	9
19586	8622019	3	1
19587	8622044	13	12
19588	8622151	2	2
19589	8622175	9	7
19590	8622250	18	11
19591	8622379	2	2
19592	8622401	5	4
19593	8622448	1	1
19594	8622463	1	1
19595	8622478	8	7
19596	8622547	6	5
19597	8622599	1	1
19598	8622614	1	1
19599	8622629	1	1
19600	8622644	6	5
19601	8622698	2	1
19602	8622717	2	2
19603	8622742	2	2
19604	8622766	16	11
19605	8622887	1	1
19606	8622902	4	4
19607	8622941	11	11
19608	8623034	2	2
19609	8623058	3	3
19610	8623090	19	15
19611	8623234	1	1
19612	8623249	17	10
19613	8623370	5	4
19614	8623414	20	15
19615	8623559	12	8
19616	8623648	1	1
19617	8623662	3	3
19618	8623694	35	13
19619	8623908	5	5
19620	8623957	12	2
19621	8624025	8	5
19622	8624090	8	2
19623	8624141	4	4
19624	8624180	10	7
19625	8624256	23	8
19626	8624396	7	7
19627	8624460	12	11
19628	8624554	6	5
19629	8624601	1	1
19630	8624615	2	2
19631	8624638	8	7
19632	8624705	1	1
19633	8624719	5	4
19634	8624761	1	1
19635	8624775	1	1
19636	8624789	1	1
19637	8624803	1	1
19638	8624817	1	1
19639	8624831	1	1
19640	8624845	1	1
19641	8624859	2	2
19642	8624883	1	1
19643	8624897	1	1
19644	8624911	10	9
19645	8624990	2	2
19646	8625014	1	1
19647	8625028	7	5
19648	8625086	1	1
19649	8625100	5	4
19650	8625145	1	1
19651	8625159	5	4
19652	8625205	11	11
19653	8625297	8	7
19654	8625365	30	24
19655	8625593	2	2
19656	8625615	9	8
19657	8625695	13	9
19658	8625801	2	2
19659	8625826	3	3
19660	8625858	1	1
19661	8625870	1	1
19662	8625883	3	3
19663	8625911	1	1
19664	8625924	1	1
19665	8625937	6	6
19666	8625987	1	1
19667	8626000	18	10
19668	8626124	15	13
19669	8626241	2	1
19670	8626260	1	1
19671	8626274	1	1
19672	8626288	1	1
19673	8626302	1	1
19674	8626316	2	2
19675	8626340	1	1
19676	8626354	2	2
19677	8626378	4	4
19678	8626418	2	2
19679	8626440	32	15
19680	8626654	4	3
19681	8626692	3	3
19682	8626723	3	3
19683	8626755	1	1
19684	8626769	1	1
19685	8626783	2	2
19686	8626806	2	2
19687	8626829	1	1
19688	8626843	1	1
19689	8626857	1	1
19690	8626871	1	1
19691	8626885	9	6
19692	8626956	1	1
19693	8626970	1	1
19694	8626984	9	7
19695	8627053	3	2
19696	8627081	4	1
19697	8627111	9	5
19698	8627179	4	3
19699	8627214	12	12
19700	8627314	1	1
19701	8627328	2	1
19702	8627347	1	1
19703	8627361	1	1
19704	8627375	1	1
19705	8627389	1	1
19706	8627403	1	1
19707	8627417	3	3
19708	8627444	1	1
19709	8627458	8	8
19710	8627529	19	13
19711	8627669	1	1
19712	8627683	1	1
19713	8627697	12	10
19714	8627794	13	11
19715	8627898	1	1
19716	8627912	1	1
19717	8627926	9	7
19718	8628001	7	6
19719	8628064	5	4
19720	8628110	3	2
19721	8628139	22	12
19722	8628290	8	6
19723	8628360	5	5
19724	8628408	1	1
19725	8628423	2	2
19726	8628447	32	17
19727	8628663	2	1
19728	8628681	1	1
19729	8628694	1	1
19730	8628708	1	1
19731	8628722	1	1
19732	8628736	1	1
19733	8628750	1	1
19734	8628764	1	1
19735	8628778	1	1
19736	8628792	14	9
19737	8628892	2	2
19738	8628915	17	14
19739	8629048	1	1
19740	8629062	1	1
19741	8629076	6	4
19742	8629124	1	1
19743	8629138	17	9
19744	8629264	2	2
19745	8629287	2	2
19746	8629310	1	1
19747	8629322	6	6
19748	8629377	2	2
19749	8629398	25	19
19750	8629575	35	23
19751	8629816	17	14
19752	8629945	15	12
19753	8630059	4	4
19754	8630093	4	4
19755	8630131	6	5
19756	8630183	1	1
19757	8630195	5	5
19758	8630236	1	1
19759	8630249	23	18
19760	8630421	35	19
19761	8630652	1	1
19762	8630666	8	7
19763	8630735	1	1
19764	8630749	3	2
19765	8630778	1	1
19766	8630790	1	1
19767	8630803	1	1
19768	8630816	2	2
19769	8630838	2	2
19770	8630861	1	1
19771	8630874	4	3
19772	8630909	1	1
19773	8630923	1	1
19774	8630937	2	2
19775	8630958	1	1
19776	8630972	3	2
19777	8631001	2	2
19778	8631025	9	5
19779	8631095	6	6
19780	8631151	1	1
19781	8631165	1	1
19782	8631179	1	1
19783	8631193	17	15
19784	8631334	1	1
19785	8631348	1	1
19786	8631362	1	1
19787	8631376	1	1
19788	8631390	25	11
19789	8631553	1	1
19790	8631567	1	1
19791	8631581	1	1
19792	8631595	1	1
19793	8631609	20	12
19794	8631747	1	1
19795	8631761	1	1
19796	8631775	14	12
19797	8631885	9	8
19798	8631960	1	1
19799	8631974	19	15
19800	8632116	1	1
19801	8632130	1	1
19802	8632144	19	11
19803	8632281	3	3
19804	8632311	3	3
19805	8632344	1	1
19806	8632358	1	1
19807	8632372	3	2
19808	8632400	1	1
19809	8632414	9	8
19810	8632488	9	3
19811	8632545	1	1
19812	8632558	2	1
19813	8632576	2	2
19814	8632598	21	15
19815	8632752	5	2
19816	8632788	16	15
19817	8632927	8	7
19818	8632995	1	1
19819	8633009	5	5
19820	8633056	11	10
19821	8633148	14	11
19822	8633255	5	4
19823	8633299	1	1
19824	8633313	2	2
19825	8633336	6	6
19826	8633392	1	1
19827	8633404	2	2
19828	8633425	1	1
19829	8633438	1	1
19830	8633451	1	1
19831	8633465	1	1
19832	8633479	1	1
19833	8633493	1	1
19834	8633505	9	6
19835	8633575	2	2
19836	8633596	2	2
19837	8633617	2	2
19838	8633638	1	1
19839	8633651	10	9
19840	8633736	1	1
19841	8633749	1	1
19842	8633762	1	1
19843	8633775	3	2
19844	8633804	3	2
19845	8633833	16	13
19846	8633962	1	1
19847	8633976	1	1
19848	8633990	1	1
19849	8634004	5	2
19850	8634042	21	19
19851	8634208	1	1
19852	8634222	6	6
19853	8634278	6	6
19854	8634334	6	5
19855	8634387	11	10
19856	8634483	2	2
19857	8634506	28	23
19858	8634717	21	19
19859	8634877	3	3
19860	8634911	2	2
19861	8634932	5	4
19862	8634973	3	3
19863	8635002	1	1
19864	8635016	2	2
19865	8635038	1	1
19866	8635052	2	2
19867	8635076	6	4
19868	8635127	1	1
19869	8635141	1	1
19870	8635153	1	1
19871	8635166	7	5
19872	8635227	1	1
19873	8635240	1	1
19874	8635253	1	1
19875	8635267	12	11
19876	8635366	6	3
19877	8635411	1	1
19878	8635425	1	1
19879	8635439	2	2
19880	8635462	3	3
19881	8635495	9	9
19882	8635574	5	5
19883	8635621	1	1
19884	8635635	27	15
19885	8635817	11	11
19886	8635914	3	2
19887	8635943	1	1
19888	8635957	2	2
19889	8635979	2	2
19890	8636000	11	10
19891	8636094	2	1
19892	8636113	2	2
19893	8636134	1	1
19894	8636148	1	1
19895	8636162	1	1
19896	8636176	1	1
19897	8636190	1	1
19898	8636204	1	1
19899	8636218	7	7
19900	8636283	1	1
19901	8636297	1	1
19902	8636311	1	1
19903	8636325	1	1
19904	8636339	2	2
19905	8636361	3	3
19906	8636391	1	1
19907	8636403	3	1
19908	8636427	1	1
19909	8636440	1	1
19910	8636453	1	1
19911	8636466	15	7
19912	8636573	5	3
19913	8636616	34	20
19914	8636864	8	8
19915	8636934	1	1
19916	8636948	2	1
19917	8636968	17	16
19918	8637104	1	1
19919	8637118	1	1
19920	8637132	8	8
19921	8637202	1	1
19922	8637216	1	1
19923	8637230	6	6
19924	8637288	1	1
19925	8637302	6	6
19926	8637353	2	2
19927	8637376	6	6
19928	8637433	1	1
19929	8637447	1	1
19930	8637461	1	1
19931	8637475	4	4
19932	8637516	1	1
19933	8637530	2	2
19934	8637554	5	5
19935	8637604	1	1
19936	8637618	1	1
19937	8637632	9	9
19938	8637712	18	15
19939	8637854	2	2
19940	8637877	63	21
19941	8638255	2	1
19942	8638274	19	10
19943	8638408	2	2
19944	8638431	1	1
19945	8638445	1	1
19946	8638459	16	13
19947	8638586	6	6
19948	8638639	10	8
19949	8638720	10	8
19950	8638798	1	1
19951	8638810	1	1
19952	8638823	1	1
19953	8638836	14	4
19954	8638924	17	16
19955	8639055	5	3
19956	8639094	3	3
19957	8639127	3	3
19958	8639159	3	3
19959	8639192	3	3
19960	8639226	2	2
19961	8639249	2	2
19962	8639272	2	2
19963	8639295	2	2
19964	8639318	13	9
19965	8639413	1	1
19966	8639427	1	1
19967	8639441	2	2
19968	8639464	8	8
19969	8639534	4	4
19970	8639573	1	1
19971	8639587	2	2
19972	8639609	1	1
19973	8639623	2	1
19974	8639642	1	1
19975	8639656	15	12
19976	8639777	3	3
19977	8639810	4	4
19978	8639848	1	1
19979	8639862	4	3
19980	8639899	87	38
19981	8640464	1	1
19982	8640478	20	10
19983	8640608	3	3
19984	8640639	3	3
19985	8640671	3	3
19986	8640704	1	1
19987	8640718	33	31
19988	8640967	1	1
19989	8640981	6	5
19990	8641034	1	1
19991	8641048	1	1
19992	8641062	3	3
19993	8641095	6	5
19994	8641150	4	4
19995	8641191	3	3
19996	8641222	24	12
19997	8641384	6	5
19998	8641433	16	8
19999	8641546	6	4
20000	8641600	15	11
20001	8641719	3	3
20002	8641750	7	5
20003	8641808	3	3
20004	8641839	3	3
20005	8641870	2	2
20006	8641892	1	1
20007	8641907	2	2
20008	8641931	3	3
20009	8641962	2	2
20010	8641987	7	7
20011	8642051	1	1
20012	8642063	4	4
20013	8642099	1	1
20014	8642112	4	4
20015	8642149	2	2
20016	8642169	3	3
20017	8642198	17	14
20018	8642334	2	2
20019	8642356	2	2
20020	8642378	2	2
20021	8642400	2	2
20022	8642422	5	3
20023	8642464	3	2
20024	8642492	1	1
20025	8642506	1	1
20026	8642520	7	7
20027	8642584	2	2
20028	8642606	1	1
20029	8642619	1	1
20030	8642633	3	3
20031	8642663	23	17
20032	8642826	1	1
20033	8642840	1	1
20034	8642854	1	1
20035	8642868	1	1
20036	8642882	1	1
20037	8642896	1	1
20038	8642910	1	1
20039	8642924	7	6
20040	8642986	12	12
20041	8643090	33	33
20042	8643351	3	3
20043	8643382	1	1
20044	8643394	20	14
20045	8643537	4	4
20046	8643573	3	3
20047	8643602	3	3
20048	8643631	1	1
20049	8643644	2	2
20050	8643667	2	2
20051	8643690	9	9
20052	8643769	12	12
20053	8643870	33	24
20054	8644083	10	10
20055	8644170	18	16
20056	8644308	1	1
20057	8644322	1	1
20058	8644335	17	15
20059	8644461	5	2
20060	8644497	1	1
20061	8644511	47	20
20062	8644800	1	1
20063	8644812	5	4
20064	8644854	6	6
20065	8644902	2	2
20066	8644923	4	4
20067	8644958	25	21
20068	8645136	7	6
20069	8645193	49	17
20070	8645523	2	1
20071	8645541	1	1
20072	8645554	1	1
20073	8645568	1	1
20074	8645582	1	1
20075	8645596	6	2
20076	8645636	5	3
20077	8645675	1	1
20078	8645689	18	17
20079	8645836	8	8
20080	8645907	7	6
20081	8645963	5	4
20082	8646008	2	2
20083	8646031	1	1
20084	8646045	3	3
20085	8646075	2	2
20086	8646098	4	4
20087	8646138	3	3
20088	8646170	5	3
20089	8646212	2	2
20090	8646232	1	1
20091	8646246	1	1
20092	8646260	3	3
20093	8646292	9	7
20094	8646368	1	1
20095	8646380	1	1
20096	8646393	3	3
20097	8646421	27	25
20098	8646624	8	8
20099	8646688	1	1
20100	8646701	25	16
20101	8646871	1	1
20102	8646884	5	5
20103	8646927	6	5
20104	8646980	1	1
20105	8646992	1	1
20106	8647004	2	2
20107	8647025	1	1
20108	8647038	1	1
20109	8647051	7	5
20110	8647110	1	1
20111	8647123	4	4
20112	8647162	1	1
20113	8647175	1	1
20114	8647189	3	3
20115	8647221	2	2
20116	8647242	6	5
20117	8647294	1	1
20118	8647308	3	3
20119	8647337	3	3
20120	8647368	3	3
20121	8647398	74	35
20122	8647852	41	7
20123	8648079	21	4
20124	8648202	12	11
20125	8648301	5	5
20126	8648347	4	4
20127	8648387	6	3
20128	8648433	14	9
20129	8648534	3	2
20130	8648562	6	6
20131	8648618	1	1
20132	8648630	11	11
20133	8648724	2	2
20134	8648745	1	1
20135	8648758	12	10
20136	8648852	2	2
20137	8648873	2	2
20138	8648896	2	2
20139	8648919	1	1
20140	8648933	24	22
20141	8649120	2	2
20142	8649143	4	1
20143	8649172	11	4
20144	8649250	6	5
20145	8649301	2	2
20146	8649323	2	2
20147	8649346	9	9
20148	8649425	3	2
20149	8649453	1	1
20150	8649467	2	2
20151	8649490	2	2
20152	8649514	2	2
20153	8649536	1	1
20154	8649550	2	2
20155	8649570	10	9
20156	8649655	5	3
20157	8649696	4	3
20158	8649733	1	1
20159	8649747	1	1
20160	8649761	1	1
20161	8649775	1	1
20162	8649789	1	1
20163	8649803	4	4
20164	8649842	1	1
20165	8649856	2	2
20166	8649879	6	5
20167	8649931	3	2
20168	8649957	2	1
20169	8649976	5	5
20170	8650026	5	4
20171	8650070	16	13
20172	8650193	1	1
20173	8650207	5	4
20174	8650252	6	5
20175	8650300	8	2
20176	8650352	8	6
20177	8650420	23	17
20178	8650596	25	18
20179	8650775	3	3
20180	8650806	25	9
20181	8650962	1	1
20182	8650976	40	18
20183	8651230	3	2
20184	8651258	8	7
20185	8651329	39	26
20186	8651602	20	11
20187	8651740	1	1
20188	8651754	1	1
20189	8651768	1	1
20190	8651782	3	3
20191	8651813	1	1
20192	8651827	1	1
20193	8651841	2	2
20194	8651864	16	9
20195	8651978	4	3
20196	8652013	12	8
20197	8652101	1	1
20198	8652115	4	3
20199	8652152	11	10
20200	8652249	5	5
20201	8652298	2	2
20202	8652322	1	1
20203	8652336	1	1
20204	8652350	1	1
20205	8652364	1	1
20206	8652378	1	1
20207	8652392	2	2
20208	8652416	1	1
20209	8652430	1	1
20210	8652444	1	1
20211	8652458	1	1
20212	8652472	4	4
20213	8652512	1	1
20214	8652526	2	2
20215	8652551	5	5
20216	8652599	20	20
20217	8652760	1	1
20218	8652775	9	8
20219	8652849	1	1
20220	8652864	22	19
20221	8653035	32	23
20222	8653264	1	1
20223	8653279	1	1
20224	8653294	4	3
20225	8653333	31	19
20226	8653536	8	3
20227	8653591	3	3
20228	8653620	1	1
20229	8653634	1	1
20230	8653648	8	7
20231	8653717	2	2
20232	8653740	76	23
20233	8654169	1	1
20234	8654182	1	1
20235	8654196	1	1
20236	8654210	1	1
20237	8654224	8	7
20238	8654293	2	2
20239	8654315	4	4
20240	8654356	4	4
20241	8654395	16	15
20242	8654523	8	7
20243	8654590	5	5
20244	8654637	1	1
20245	8654650	23	19
20246	8654827	1	1
20247	8654839	15	14
20248	8654960	1	1
20249	8654972	1	1
20250	8654985	28	23
20251	8655198	1	1
20252	8655211	1	1
20253	8655224	1	1
20254	8655237	4	4
20255	8655276	5	5
20256	8655324	5	5
20257	8655372	37	20
20258	8655632	13	13
20259	8655748	3	2
20260	8655775	1	1
20261	8655789	15	12
20262	8655905	16	11
20263	8656030	14	12
20264	8656144	29	28
20265	8656367	5	5
20266	8656412	5	5
20267	8656461	9	6
20268	8656528	13	7
20269	8656624	1	1
20270	8656638	8	8
20271	8656709	3	3
20272	8656742	3	3
20273	8656774	16	15
20274	8656905	26	22
20275	8657105	28	25
20276	8657323	6	6
20277	8657379	1	1
20278	8657392	17	8
20279	8657501	2	2
20280	8657524	1	1
20281	8657538	11	6
20282	8657619	7	5
20283	8657675	2	2
20284	8657698	1	1
20285	8657710	3	3
20286	8657735	1	1
20287	8657748	1	1
20288	8657761	7	7
20289	8657816	3	3
20290	8657844	3	3
20291	8657872	3	3
20292	8657900	3	3
20293	8657928	3	3
20294	8657959	3	3
20295	8657990	16	12
20296	8658115	3	3
20297	8658146	4	4
20298	8658185	6	3
20299	8658234	4	4
20300	8658274	4	4
20301	8658314	3	3
20302	8658345	3	3
20303	8658376	3	3
20304	8658407	5	5
20305	8658454	3	3
20306	8658485	4	4
20307	8658524	25	16
20308	8658709	3	3
20309	8658740	3	3
20310	8658771	3	3
20311	8658802	3	3
20312	8658833	3	3
20313	8658864	14	10
20314	8658970	3	3
20315	8659001	3	3
20316	8659032	3	3
20317	8659063	3	3
20318	8659094	3	3
20319	8659125	5	5
20320	8659172	3	3
20321	8659203	3	3
20322	8659234	3	3
20323	8659265	3	3
20324	8659296	3	3
20325	8659327	3	3
20326	8659358	4	4
20327	8659398	3	3
20328	8659429	3	3
20329	8659460	3	3
20330	8659491	3	3
20331	8659522	6	3
20332	8659571	7	6
20333	8659630	3	3
20334	8659661	3	3
20335	8659692	3	3
20336	8659723	4	4
20337	8659761	4	4
20338	8659801	3	3
20339	8659832	3	3
20340	8659863	3	3
20341	8659894	3	3
20342	8659925	3	3
20343	8659956	3	3
20344	8659987	4	4
20345	8660025	3	3
20346	8660056	3	3
20347	8660087	3	3
20348	8660118	3	3
20349	8660149	3	3
20350	8660180	3	3
20351	8660211	4	4
20352	8660252	3	3
20353	8660283	3	3
20354	8660314	3	3
20355	8660345	3	3
20356	8660376	3	3
20357	8660407	3	3
20358	8660441	3	3
20359	8660475	3	3
20360	8660509	3	3
20361	8660543	3	3
20362	8660577	3	3
20363	8660611	3	3
20364	8660645	3	3
20365	8660679	9	3
20366	8660737	5	4
20367	8660784	109	24
20368	8661441	8	4
20369	8661503	3	3
20370	8661537	3	3
20371	8661571	3	3
20372	8661605	3	3
20373	8661639	3	3
20374	8661673	27	18
20375	8661864	3	3
20376	8661898	5	5
20377	8661947	5	5
20378	8661997	3	3
20379	8662031	4	4
20380	8662073	3	3
20381	8662107	3	3
20382	8662141	1	1
20383	8662154	5	5
20384	8662202	1	1
20385	8662215	28	11
20386	8662390	1	1
20387	8662404	1	1
20388	8662418	1	1
20389	8662432	10	5
20390	8662505	3	2
20391	8662534	1	1
20392	8662548	12	11
20393	8662642	1	1
20394	8662656	5	5
20395	8662704	12	10
20396	8662798	1	1
20397	8662812	1	1
20398	8662826	1	1
20399	8662840	2	2
20400	8662863	12	12
20401	8662962	3	3
20402	8662994	3	3
20403	8663026	1	1
20404	8663040	2	1
20405	8663059	3	3
20406	8663091	13	13
20407	8663200	2	2
20408	8663223	3	3
20409	8663255	2	2
20410	8663278	6	6
20411	8663327	6	6
20412	8663383	12	7
20413	8663470	2	2
20414	8663492	11	9
20415	8663580	2	2
20416	8663603	1	1
20417	8663617	1	1
20418	8663631	1	1
20419	8663645	1	1
20420	8663659	1	1
20421	8663671	1	1
20422	8663684	1	1
20423	8663697	21	17
20424	8663856	9	6
20425	8663925	11	11
20426	8664021	17	14
20427	8664158	16	14
20428	8664286	5	5
20429	8664333	16	13
20430	8664454	43	29
20431	8664750	31	23
20432	8664985	3	3
20433	8665016	7	6
20434	8665077	10	7
20435	8665160	17	9
20436	8665276	3	3
20437	8665306	3	3
20438	8665339	8	8
20439	8665411	13	12
20440	8665521	4	4
20441	8665561	6	6
20442	8665618	10	10
20443	8665712	1	1
20444	8665726	7	5
20445	8665785	1	1
20446	8665799	1	1
20447	8665813	1	1
20448	8665827	2	2
20449	8665850	1	1
20450	8665864	10	5
20451	8665936	8	7
20452	8666007	10	9
20453	8666087	1	1
20454	8666101	1	1
20455	8666115	1	1
20456	8666129	3	2
20457	8666157	2	2
20458	8666182	1	1
20459	8666197	1	1
20460	8666212	1	1
20461	8666227	1	1
20462	8666242	6	6
20463	8666298	9	9
20464	8666377	5	5
20465	8666426	3	2
20466	8666455	4	4
20467	8666495	2	2
20468	8666519	1	1
20469	8666534	3	3
20470	8666567	9	4
20471	8666633	2	2
20472	8666657	1	1
20473	8666672	4	3
20474	8666709	10	10
20475	8666793	16	11
20476	8666909	13	12
20477	8667022	1	1
20478	8667037	2	2
20479	8667061	5	5
20480	8667109	4	4
20481	8667152	2	2
20482	8667176	1	1
20483	8667191	1	1
20484	8667206	17	16
20485	8667348	1	1
20486	8667363	1	1
20487	8667378	1	1
20488	8667393	8	4
20489	8667453	1	1
20490	8667468	1	1
20491	8667483	3	1
20492	8667506	1	1
20493	8667521	1	1
20494	8667536	1	1
20495	8667551	1	1
20496	8667566	12	9
20497	8667667	1	1
20498	8667682	2	2
20499	8667706	6	5
20500	8667760	6	6
20501	8667817	2	1
20502	8667837	1	1
20503	8667852	8	2
20504	8667906	2	2
20505	8667928	1	1
20506	8667943	2	2
20507	8667967	1	1
20508	8667982	5	5
20509	8668031	2	2
20510	8668056	1	1
20511	8668071	27	21
20512	8668265	1	1
20513	8668280	1	1
20514	8668295	7	6
20515	8668356	3	3
20516	8668388	1	1
20517	8668403	16	12
20518	8668524	1	1
20519	8668539	1	1
20520	8668554	3	2
20521	8668581	12	7
20522	8668680	14	9
20523	8668783	1	1
20524	8668798	1	1
20525	8668813	3	3
20526	8668846	1	1
20527	8668861	4	2
20528	8668894	10	6
20529	8668970	1	1
20530	8668985	1	1
20531	8669000	31	22
20532	8669220	4	4
20533	8669262	1	1
20534	8669277	3	3
20535	8669308	1	1
20536	8669323	1	1
20537	8669338	1	1
20538	8669353	4	3
20539	8669392	1	1
20540	8669407	2	2
20541	8669430	1	1
20542	8669445	1	1
20543	8669460	1	1
20544	8669475	3	2
20545	8669503	1	1
20546	8669518	7	3
20547	8669571	1	1
20548	8669586	5	3
20549	8669626	3	2
20550	8669656	1	1
20551	8669671	1	1
20552	8669686	2	2
20553	8669710	1	1
20554	8669725	1	1
20555	8669740	1	1
20556	8669755	16	13
20557	8669881	2	1
20558	8669901	1	1
20559	8669916	6	5
20560	8669967	23	15
20561	8670137	7	6
20562	8670200	1	1
20563	8670215	1	1
20564	8670230	2	2
20565	8670254	4	4
20566	8670295	27	20
20567	8670502	10	6
20568	8670581	1	1
20569	8670596	1	1
20570	8670611	14	6
20571	8670710	1	1
20572	8670725	3	3
20573	8670757	3	3
20574	8670789	2	2
20575	8670812	7	5
20576	8670871	6	3
20577	8670923	1	1
20578	8670937	2	2
20579	8670960	1	1
20580	8670974	4	3
20581	8671008	4	4
20582	8671047	14	9
20583	8671150	7	5
20584	8671209	2	2
20585	8671230	2	2
20586	8671251	1	1
20587	8671265	30	22
20588	8671474	13	10
20589	8671574	1	1
20590	8671588	1	1
20591	8671602	1	1
20592	8671616	5	4
20593	8671660	1	1
20594	8671674	1	1
20595	8671688	1	1
20596	8671702	1	1
20597	8671716	1	1
20598	8671730	1	1
20599	8671744	15	15
20600	8671869	1	1
20601	8671883	1	1
20602	8671897	1	1
20603	8671911	1	1
20604	8671925	1	1
20605	8671939	1	1
20606	8671953	1	1
20607	8671967	1	1
20608	8671981	2	2
20609	8672004	1	1
20610	8672018	1	1
20611	8672032	11	10
20612	8672125	1	1
20613	8672139	1	1
20614	8672153	1	1
20615	8672167	2	2
20616	8672190	3	2
20617	8672219	14	13
20618	8672331	4	4
20619	8672370	1	1
20620	8672384	1	1
20621	8672398	6	6
20622	8672453	1	1
20623	8672467	4	4
20624	8672506	1	1
20625	8672521	1	1
20626	8672536	7	7
20627	8672599	6	6
20628	8672646	17	9
20629	8672757	5	5
20630	8672801	1	1
20631	8672815	1	1
20632	8672829	1	1
20633	8672843	3	3
20634	8672870	13	11
20635	8672975	14	12
20636	8673084	8	7
20637	8673143	23	21
20638	8673323	9	5
20639	8673386	16	10
20640	8673497	11	11
20641	8673592	3	3
20642	8673626	7	4
20643	8673678	49	31
20644	8673994	2	2
20645	8674017	35	30
20646	8674280	2	2
20647	8674299	9	6
20648	8674371	4	2
20649	8674403	3	2
20650	8674431	1	1
20651	8674444	1	1
20652	8674457	19	16
20653	8674603	14	13
20654	8674721	2	2
20655	8674744	33	28
20656	8674988	2	2
20657	8675012	28	20
20658	8675209	5	4
20659	8675257	1	1
20660	8675271	1	1
20661	8675285	12	11
20662	8675387	8	8
20663	8675456	4	2
20664	8675491	1	1
20665	8675505	3	1
20666	8675529	1	1
20667	8675543	4	3
20668	8675580	1	1
